gender,parental level of education,lunch,test preparation course,math score,reading score,writing score,cgpa,package
female,some high school,standard,completed,97,100,100,6.4,45
male,master's degree,free/reduced,completed,62,68,75,7.18,29
female,some college,free/reduced,none,46,64,66,7.3,42
female,high school,standard,none,50,50,47,6.87,76
female,associate's degree,standard,none,65,69,70,6.11,18
male,some high school,free/reduced,completed,45,52,49,7.78,33
male,associate's degree,free/reduced,completed,65,67,65,7.3,31
male,high school,standard,none,80,76,65,6.97,63
male,some high school,standard,completed,62,66,68,6.63,10
male,some high school,free/reduced,none,48,52,45,5.92,55
female,bachelor's degree,standard,none,77,88,87,6.63,9
female,associate's degree,standard,none,66,65,69,7.54,23
male,some college,standard,completed,76,83,79,6.63,8
female,some high school,standard,none,62,64,66,6.67,38
male,some college,standard,completed,77,62,62,6.31,14
female,master's degree,standard,completed,69,84,85,8.19,33
male,associate's degree,standard,none,61,55,52,6.71,44
male,some high school,free/reduced,completed,59,69,65,7.28,34
male,high school,free/reduced,none,55,56,51,6.75,27
female,some college,free/reduced,none,45,53,55,8.29,44
female,bachelor's degree,free/reduced,none,78,79,76,7.43,25
female,associate's degree,standard,completed,67,84,86,5.77,22
female,some college,free/reduced,none,65,81,77,6.67,15
male,associate's degree,standard,none,69,77,69,6.51,48
female,associate's degree,standard,none,57,69,68,7.93,52
male,some college,standard,none,59,41,42,7.01,5
male,some high school,standard,completed,74,71,78,6.99,47
male,bachelor's degree,standard,none,82,62,62,7.5,25
male,high school,standard,completed,81,80,76,7.05,16
female,some college,free/reduced,none,74,81,76,7.25,12
female,some college,free/reduced,none,58,61,66,6.88,35
male,some high school,free/reduced,completed,80,79,79,6.58,19
male,some college,free/reduced,none,35,28,27,7.36,14
female,high school,free/reduced,none,42,62,60,6.23,57
male,associate's degree,free/reduced,completed,60,51,56,6.62,19
male,high school,standard,completed,87,91,81,7.42,60
male,some high school,standard,completed,84,83,75,7.72,22
female,associate's degree,free/reduced,completed,83,86,88,5.42,36
female,high school,free/reduced,none,34,42,39,6.92,16
male,high school,free/reduced,none,66,77,70,6.62,52
male,some high school,standard,completed,61,56,56,5.48,3
female,high school,standard,completed,56,68,74,7.75,16
male,associate's degree,standard,none,87,85,73,6.78,24
female,some high school,free/reduced,none,55,65,62,6.97,78
male,some high school,standard,none,86,80,75,6.15,11
female,associate's degree,standard,completed,52,66,73,7.15,19
female,master's degree,free/reduced,none,45,56,54,7.36,13
female,some college,standard,none,72,72,71,6.79,21
male,high school,standard,none,57,50,54,7.03,19
male,some high school,free/reduced,none,68,72,64,7.61,15
female,some college,standard,completed,88,95,94,6.68,13
male,some college,standard,none,76,64,66,7.12,14
male,associate's degree,standard,none,46,43,42,6.4,35
female,bachelor's degree,standard,none,67,86,83,7.77,34
male,some high school,standard,none,92,87,78,7.25,41
male,bachelor's degree,standard,completed,83,82,84,8.09,36
male,associate's degree,standard,none,80,75,77,7.2,52
male,bachelor's degree,free/reduced,none,63,66,67,7.7,36
female,some high school,standard,completed,64,60,74,7.14,52
male,some college,standard,none,54,52,51,7.41,78
male,associate's degree,standard,none,84,80,80,6.71,16
male,high school,free/reduced,completed,73,68,66,7.25,38
female,bachelor's degree,standard,none,80,83,83,7.22,18
female,high school,standard,none,56,52,55,5.99,44
male,some college,standard,none,59,51,43,6.78,55
male,some high school,standard,none,75,74,69,7.68,44
male,associate's degree,standard,none,85,76,71,6.78,62
male,associate's degree,standard,none,89,76,74,7.67,26
female,high school,standard,completed,58,70,68,6.25,49
female,high school,standard,none,65,64,62,6.9,44
male,high school,standard,none,68,60,53,7.46,52
male,some high school,standard,completed,47,49,49,7.4,13
female,some college,free/reduced,none,71,83,83,6.46,45
female,some high school,standard,completed,60,70,70,6.24,54
male,master's degree,standard,none,80,80,72,6.98,76
male,high school,standard,none,54,52,52,6.7,64
female,some college,standard,none,62,73,70,7.76,10
female,associate's degree,free/reduced,none,64,73,68,7.37,48
male,associate's degree,standard,completed,78,77,77,5.74,76
female,some college,standard,none,70,75,78,6.12,6
female,master's degree,free/reduced,completed,65,81,81,7.16,10
female,some high school,free/reduced,completed,64,79,77,5.66,57
male,some college,standard,completed,79,79,78,7.17,11
female,some high school,free/reduced,none,44,50,51,7.19,10
female,high school,standard,none,99,93,90,8.11,50
male,high school,standard,none,76,73,68,7.82,28
male,some high school,free/reduced,none,59,42,41,6.94,57
female,bachelor's degree,standard,none,63,75,81,7.73,50
female,high school,standard,none,69,72,77,6,65
female,associate's degree,standard,completed,88,92,95,7.38,21
female,some college,free/reduced,none,71,76,70,6.47,16
male,bachelor's degree,standard,none,69,63,61,6.8,16
male,some college,standard,none,58,49,42,7.64,21
female,associate's degree,free/reduced,none,47,53,58,6.23,56
female,some college,standard,none,65,70,71,7,9
male,some college,standard,completed,88,85,76,7.13,4
male,bachelor's degree,standard,none,83,78,73,8.03,39
female,some high school,standard,completed,85,92,93,6.96,46
female,high school,standard,completed,59,63,75,6.45,15
female,some high school,free/reduced,none,65,86,80,5.23,17
male,bachelor's degree,free/reduced,none,73,56,57,8.49,40
male,high school,standard,none,53,52,42,6.62,55
male,high school,standard,none,45,48,46,7.68,22
female,bachelor's degree,free/reduced,none,73,79,84,6.43,44
female,some college,free/reduced,completed,70,78,78,7.09,87
female,some high school,standard,none,37,46,46,6.99,62
male,associate's degree,standard,completed,81,82,82,7.42,57
male,associate's degree,standard,completed,97,82,88,6.29,58
female,some high school,standard,none,67,89,82,6.24,24
male,bachelor's degree,free/reduced,none,88,75,76,7.07,21
male,some high school,standard,completed,77,76,77,6.73,9
male,associate's degree,standard,none,76,70,68,8.38,87
male,some high school,standard,none,86,73,70,7.46,14
male,some high school,standard,completed,63,60,57,5.82,41
female,bachelor's degree,standard,none,65,73,75,6.97,11
male,high school,free/reduced,completed,78,77,80,6.12,17
male,associate's degree,free/reduced,none,67,62,60,6.02,64
male,some high school,standard,completed,46,41,43,6.99,19
male,associate's degree,standard,completed,71,74,68,7.03,32
male,high school,free/reduced,completed,40,46,50,6.16,48
male,associate's degree,free/reduced,none,90,87,75,6.75,15
male,some college,free/reduced,completed,81,78,81,7.36,52
male,some high school,free/reduced,none,56,54,52,7.84,5
female,associate's degree,standard,completed,67,84,81,7.95,34
male,associate's degree,standard,none,80,76,64,7.35,56
female,associate's degree,standard,completed,74,75,83,7.12,33
male,some college,standard,none,69,67,69,6.67,32
male,some college,standard,completed,99,87,81,6.86,19
male,some high school,standard,none,51,52,44,7.47,28
female,associate's degree,free/reduced,none,53,71,67,7.2,47
female,high school,free/reduced,none,49,57,52,7.46,31
female,associate's degree,standard,none,73,76,80,5.56,50
male,bachelor's degree,standard,none,66,60,57,6.97,87
male,bachelor's degree,standard,completed,67,61,68,7.02,55
female,associate's degree,free/reduced,completed,68,67,69,6.51,18
female,bachelor's degree,standard,completed,59,64,75,7.43,14
male,high school,standard,none,71,66,65,7.96,37
female,master's degree,standard,completed,77,82,91,7.07,38
male,associate's degree,standard,none,83,72,78,7.47,19
male,bachelor's degree,standard,none,63,71,69,6.74,60
female,associate's degree,free/reduced,none,56,65,63,7.53,13
female,high school,free/reduced,completed,67,79,84,7.18,51
female,high school,standard,none,75,86,79,6.82,47
female,some college,standard,none,71,81,80,6.77,38
female,some high school,free/reduced,none,43,53,53,6.6,38
female,high school,free/reduced,none,41,46,43,6.64,90
female,some college,standard,none,82,90,94,6.65,13
male,some college,standard,none,61,61,62,7.54,13
male,some college,free/reduced,none,28,23,19,8.21,56
male,associate's degree,standard,completed,82,75,77,7.4,28
female,some high school,standard,none,41,55,51,7.3,35
male,high school,standard,none,71,60,61,6.68,16
male,associate's degree,standard,none,47,37,35,6.12,22
male,associate's degree,standard,completed,62,56,53,7.03,39
male,associate's degree,standard,none,90,78,81,6.74,20
female,bachelor's degree,standard,none,83,93,95,6.56,19
female,some college,free/reduced,none,61,68,66,6.9,17
male,some high school,standard,completed,76,70,69,7.93,9
male,associate's degree,standard,none,49,51,43,6.95,68
female,some high school,free/reduced,none,24,38,27,7.45,46
female,some high school,free/reduced,completed,35,55,60,7.32,18
male,high school,free/reduced,none,58,61,52,7.45,51
female,high school,standard,none,61,73,63,7.41,8
female,high school,standard,completed,69,76,74,6.37,23
male,associate's degree,standard,completed,67,72,67,7.2,70
male,some college,standard,none,79,73,67,7.2,26
female,high school,standard,none,72,80,75,6.26,13
male,some college,standard,none,62,61,57,7.31,33
female,bachelor's degree,standard,completed,77,94,95,7.24,34
male,high school,free/reduced,none,75,74,66,6.13,17
male,associate's degree,standard,none,87,74,76,8.12,16
female,bachelor's degree,standard,none,52,65,69,7.21,70
male,some college,standard,none,66,57,52,6.92,10
female,some college,standard,completed,63,78,80,6.51,4
female,associate's degree,standard,none,46,58,57,6.82,28
female,some college,standard,none,59,71,70,6.73,23
female,bachelor's degree,standard,none,61,72,70,6.42,18
male,associate's degree,standard,none,63,61,61,5.91,50
female,some college,free/reduced,completed,42,66,69,7.92,42
male,some college,free/reduced,none,59,62,61,6.74,52
female,some college,standard,none,80,90,89,7.61,40
female,high school,standard,none,58,62,59,7.24,33
male,some high school,standard,completed,85,84,78,6.37,37
female,some college,standard,none,52,58,58,7.25,21
female,some high school,free/reduced,none,27,34,32,7.61,13
male,some college,standard,none,59,60,58,6.87,9
male,bachelor's degree,free/reduced,completed,49,58,60,7.07,25
male,high school,standard,completed,69,58,53,6.78,42
male,bachelor's degree,free/reduced,none,61,66,61,6.41,30
female,some high school,free/reduced,none,44,64,58,7.09,32
female,some high school,standard,none,73,84,85,6.69,36
male,some college,standard,none,84,77,71,5.7,79
female,some college,free/reduced,completed,45,73,70,5.9,29
male,some high school,standard,none,74,74,72,5.95,8
female,some college,standard,completed,82,97,96,5.58,41
female,bachelor's degree,standard,none,59,70,73,7.34,41
male,associate's degree,free/reduced,none,46,43,41,7.31,31
female,some high school,standard,none,80,90,82,6.25,60
female,master's degree,free/reduced,completed,85,95,100,6.7,47
female,some high school,standard,none,71,83,77,7.27,25
male,bachelor's degree,standard,none,66,64,62,7.37,65
female,associate's degree,standard,none,80,86,83,7.12,31
male,associate's degree,standard,completed,87,100,95,6.17,53
male,master's degree,free/reduced,none,79,81,71,7.55,61
female,some high school,free/reduced,none,38,49,45,7.26,4
female,some high school,free/reduced,none,38,43,43,7.03,33
female,some college,standard,none,67,76,75,7.33,21
female,bachelor's degree,standard,none,64,73,70,7.63,43
female,associate's degree,free/reduced,none,57,78,67,7.25,7
female,high school,standard,none,62,64,64,7.28,23
male,master's degree,standard,none,73,70,75,5.9,16
male,some high school,free/reduced,completed,73,67,59,6.63,16
female,some college,standard,none,77,68,77,7.77,66
male,some college,standard,none,76,67,67,6.76,35
male,associate's degree,standard,completed,57,54,56,6.6,18
female,some high school,standard,completed,65,74,77,7.94,18
male,high school,free/reduced,none,48,45,41,7.29,11
female,high school,free/reduced,none,50,67,63,7.28,10
female,associate's degree,standard,none,85,89,95,7.55,63
male,some high school,standard,none,74,63,57,7.55,48
male,some high school,standard,none,60,59,54,5.74,43
female,some high school,standard,completed,59,54,67,6,33
male,some college,standard,none,53,43,43,6.74,22
female,some college,free/reduced,none,49,65,55,6.08,34
female,high school,standard,completed,88,99,100,6.71,83
female,high school,standard,none,54,59,62,8.02,35
female,some high school,standard,none,63,73,68,6.6,32
male,associate's degree,standard,completed,65,65,63,7.14,17
female,associate's degree,standard,none,82,80,77,8.23,20
female,high school,free/reduced,completed,52,57,56,7.8,24
male,associate's degree,standard,completed,87,84,85,6.92,24
female,master's degree,standard,completed,70,71,74,7.36,37
male,some college,standard,completed,84,83,78,6.04,66
male,associate's degree,standard,none,71,66,60,6.5,45
male,some high school,standard,completed,63,67,67,6.65,28
female,bachelor's degree,free/reduced,completed,51,72,79,7.3,36
male,high school,standard,none,84,73,69,6.37,46
male,bachelor's degree,standard,completed,71,74,68,7.51,55
male,associate's degree,standard,none,74,73,67,6.9,19
male,some college,standard,none,68,59,62,6.3,29
male,high school,free/reduced,completed,57,56,54,6.22,46
female,associate's degree,free/reduced,completed,82,93,93,7.59,49
female,high school,standard,completed,57,58,64,6.29,46
female,master's degree,free/reduced,completed,47,58,67,7.09,19
female,some high school,standard,completed,59,85,80,8.27,26
male,some college,free/reduced,none,41,39,34,6.91,30
female,some college,free/reduced,none,62,67,62,7.45,15
male,bachelor's degree,standard,none,86,83,86,7.26,21
male,some high school,free/reduced,none,69,71,65,6.17,39
male,some high school,free/reduced,none,65,59,53,7.89,46
male,some high school,free/reduced,none,68,63,54,7.35,55
male,associate's degree,free/reduced,none,64,66,59,7.22,19
female,high school,standard,none,61,72,70,7.64,21
male,high school,standard,none,61,56,55,6.67,26
female,some high school,free/reduced,none,47,59,50,5.77,11
male,some high school,standard,none,73,66,66,7.01,5
male,some college,free/reduced,completed,50,48,53,7.45,37
male,associate's degree,standard,none,75,68,64,6.31,19
male,associate's degree,free/reduced,none,75,66,73,6.73,22
male,high school,standard,none,70,56,51,7.31,7
male,some high school,standard,completed,89,88,82,6.67,10
female,some college,standard,completed,67,81,79,8.56,22
female,high school,standard,none,78,81,80,7.8,15
female,some high school,free/reduced,none,59,73,69,7.08,48
female,associate's degree,standard,none,73,83,76,6.92,77
male,some high school,free/reduced,none,79,82,73,6.66,14
female,some high school,standard,completed,67,74,77,5.56,10
male,some college,free/reduced,none,69,66,60,6.6,23
male,high school,standard,completed,86,81,80,6.5,17
male,high school,standard,none,47,46,42,6.32,31
male,associate's degree,standard,none,81,73,72,6.21,37
female,some college,free/reduced,completed,64,85,85,6.44,31
female,some college,standard,none,100,92,97,5.94,31
female,associate's degree,free/reduced,none,65,77,74,6.59,42
male,some college,free/reduced,none,65,58,49,7.31,24
female,associate's degree,free/reduced,none,53,61,62,7.13,53
male,bachelor's degree,free/reduced,none,37,56,47,6.92,43
female,bachelor's degree,standard,none,79,89,89,6.76,12
male,associate's degree,free/reduced,none,53,54,48,6.58,20
female,bachelor's degree,standard,none,100,100,100,7.13,47
male,high school,standard,completed,72,65,68,6.62,79
male,bachelor's degree,free/reduced,none,53,58,55,6.91,4
male,some college,free/reduced,none,54,54,45,7.39,12
female,some college,standard,none,71,70,76,6.71,9
female,some college,free/reduced,none,77,90,91,6.82,49
male,bachelor's degree,standard,completed,75,58,62,6.28,37
female,some college,standard,none,84,87,91,7.65,49
female,associate's degree,free/reduced,none,26,31,38,6.45,16
male,high school,free/reduced,completed,72,67,65,6.65,7
female,high school,free/reduced,completed,77,88,85,6.73,70
male,some college,standard,none,91,74,76,5.86,46
female,associate's degree,standard,completed,83,85,90,6.46,28
female,high school,standard,none,63,69,74,5.48,18
female,associate's degree,standard,completed,68,86,84,6.19,38
female,some high school,standard,none,59,67,61,6.38,25
female,associate's degree,standard,completed,90,90,91,7.11,25
female,bachelor's degree,standard,completed,71,76,83,7.38,10
male,bachelor's degree,standard,completed,76,62,66,6.83,34
male,associate's degree,standard,none,80,68,72,5.78,18
female,master's degree,standard,none,55,64,70,7.32,36
male,associate's degree,standard,none,76,71,67,6.38,33
male,high school,standard,completed,73,71,68,6.8,37
female,associate's degree,free/reduced,none,52,59,56,7.33,32
male,some college,free/reduced,none,68,68,61,7.56,8
male,high school,standard,none,59,52,46,7.93,25
female,associate's degree,standard,none,49,52,54,5.81,18
male,high school,standard,none,70,74,71,4.92,44
male,some college,free/reduced,none,61,47,56,7.67,65
female,associate's degree,free/reduced,none,60,75,74,6.95,13
male,some high school,standard,completed,64,53,57,6.75,43
male,associate's degree,free/reduced,completed,79,82,82,7.24,50
female,associate's degree,free/reduced,none,65,85,76,7.34,32
female,associate's degree,standard,none,64,64,70,7.77,49
female,some college,standard,none,83,83,90,8.5,21
female,bachelor's degree,standard,none,81,88,90,6.8,18
female,high school,standard,none,54,64,68,6.83,51
male,high school,standard,completed,68,64,66,6.95,64
female,some college,standard,none,54,48,52,7.52,35
female,some college,free/reduced,completed,59,78,76,6.8,37
female,some high school,standard,none,66,69,68,6.89,14
male,some college,standard,none,76,71,72,6.42,31
female,master's degree,standard,none,74,79,82,6.07,24
female,associate's degree,standard,completed,94,87,92,6.52,31
male,some college,free/reduced,none,63,61,54,7.18,50
female,associate's degree,standard,completed,95,89,92,6.97,10
female,master's degree,free/reduced,none,40,59,54,7.24,25
female,some high school,standard,none,82,82,80,6.48,18
male,high school,standard,none,68,70,66,7.84,8
male,bachelor's degree,free/reduced,none,55,59,54,6.77,75
male,master's degree,standard,none,79,78,77,6.41,14
female,bachelor's degree,standard,none,86,92,87,7.83,48
male,some college,standard,none,76,71,73,6.84,34
male,some high school,standard,none,64,50,43,7.53,50
male,some high school,free/reduced,none,62,49,52,7.08,9
female,some high school,standard,completed,54,61,62,6.43,46
female,master's degree,free/reduced,completed,77,97,94,7.36,15
female,some high school,standard,completed,76,87,85,7.75,44
female,some college,standard,none,74,89,84,6.83,28
female,some college,standard,completed,66,74,73,6.37,38
female,some high school,standard,completed,66,78,78,7.53,22
female,high school,free/reduced,completed,67,78,79,6.6,8
male,some college,standard,none,71,49,52,7.39,20
female,associate's degree,standard,none,91,86,84,5.72,37
male,bachelor's degree,standard,none,69,58,57,6.71,63
male,master's degree,free/reduced,none,54,59,50,6.13,19
male,high school,standard,completed,53,52,49,6.85,21
male,some college,standard,none,68,60,59,6.33,17
male,some high school,free/reduced,completed,56,61,60,7.12,34
female,high school,free/reduced,none,36,53,43,7.72,37
female,bachelor's degree,free/reduced,none,29,41,47,6.9,38
female,associate's degree,standard,none,62,74,70,7.19,34
female,associate's degree,standard,completed,68,67,73,6.28,18
female,some high school,standard,none,47,54,53,7,81
male,associate's degree,standard,completed,62,61,58,6.9,20
female,associate's degree,standard,completed,79,88,94,7.19,15
male,high school,standard,completed,73,69,68,6.05,45
female,bachelor's degree,free/reduced,completed,66,83,83,6.49,62
male,associate's degree,standard,completed,51,60,58,6.87,48
female,high school,standard,none,51,66,62,7.13,9
male,bachelor's degree,standard,completed,85,66,71,7.58,27
male,associate's degree,standard,completed,97,92,86,6.79,14
male,high school,standard,completed,75,69,68,6.37,63
male,associate's degree,free/reduced,completed,79,82,80,6.11,18
female,associate's degree,standard,none,81,77,79,7.06,22
female,associate's degree,standard,none,82,95,89,7.48,16
female,master's degree,standard,none,64,63,66,7.11,14
male,some high school,free/reduced,completed,78,83,80,6.35,17
female,some high school,standard,completed,92,100,97,6.75,18
male,high school,standard,completed,72,67,64,7.33,39
female,high school,free/reduced,none,62,67,64,7.48,30
male,master's degree,standard,none,79,72,69,7.37,79
male,some high school,free/reduced,none,79,76,65,6.62,38
male,bachelor's degree,free/reduced,completed,87,90,88,6.55,66
female,associate's degree,standard,none,40,48,50,6.4,24
male,some college,free/reduced,none,77,62,64,7.46,17
male,associate's degree,standard,none,53,45,40,6.84,9
female,some college,free/reduced,none,32,39,33,6.46,32
female,associate's degree,standard,completed,55,72,79,6.7,15
